lg_country_code,city_name,zone_name,created_date_local,promised_delivery_time_bucket_min,gross_orders,successful_orders,distance_order_count,surge_multiplier,mean_delay,cvr,healthy_vendor_availability_sessions
no,Oslo,Ski,2025-07-09,34.0,13,13,4193.7692307692305,0,16.037899713490077,0.21428571428571427,0.94285714285714284
no,Oslo,Ski,2025-07-09,35.0,6,6,6822.5,0,9.4555650428290186,0.22222222222222221,0.90909090909090906
no,Oslo,Ski,2025-07-09,36.0,7,7,4852.1428571428569,0,14.6614437733416,0.18181818181818182,0.967741935483871
no,Oslo,Ski,2025-07-10,,4,4,4085.25,0,6.0218638363620949,0.10638297872340426,0.97142857142857142
no,Oslo,Ski,2025-07-10,19.0,2,2,1265.5,0,7.8240908225986328,0.25,1.0
no,Oslo,Ski,2025-07-10,21.0,4,4,1804.5,0,5.4433399495761705,0.36363636363636365,1.0
no,Oslo,Ski,2025-07-10,23.0,2,2,2917.5,0,8.14757463954054,0.18367346938775511,0.97674418604651159
no,Oslo,Ski,2025-07-10,25.0,10,10,2660.3,0,8.82554553517034,0.14035087719298245,1.0
no,Oslo,Ski,2025-07-10,26.0,3,3,5319.333333333333,0,7.0592648670908806,0.16666666666666666,1.0
no,Oslo,Ski,2025-07-10,27.0,19,19,3182.2105263157896,0,10.270726836873566,0.22772277227722773,1.0
no,Oslo,Ski,2025-07-10,28.0,2,2,3171.0,0,9.9375,0.25,1.0
no,Oslo,Ski,2025-07-10,29.0,8,8,4776.875,0,8.23583924658769,0.21739130434782608,1.0
no,Oslo,Ski,2025-07-10,30.0,26,25,4044.44,0,8.2100728445390967,0.25850340136054423,0.98518518518518516
no,Oslo,Ski,2025-07-10,31.0,35,34,4988.2352941176468,0,9.64155547850335,0.23717948717948717,0.97872340425531912
no,Oslo,Ski,2025-07-10,32.0,26,26,5077.3846153846152,0,8.075115854484249,0.15384615384615385,1.0
no,Oslo,Ski,2025-07-10,33.0,10,10,5644.0,0,7.3146860675456846,0.24324324324324326,0.98550724637681164
no,Oslo,Ski,2025-07-10,34.0,19,19,5292.6842105263158,0,11.096881560427043,0.19277108433734941,1.0
no,Oslo,Ski,2025-07-10,35.0,4,3,6678.333333333333,0,13.738958379907967,0.16216216216216217,1.0
no,Oslo,Ski,2025-07-10,38.0,8,8,4476.625,0,17.498550997657347,0.21739130434782608,1.0
no,Oslo,Ski,2025-07-10,39.0,3,3,10380.333333333334,0,11.162393162393162,0.23076923076923078,1.0
no,Oslo,Ski,2025-07-11,,4,4,1628.25,0,0.0,0.15,0.66666666666666663
no,Oslo,Ski,2025-07-11,16.0,3,3,2638.0,0,5.7410333904684459,0.058823529411764705,1.0
no,Oslo,Ski,2025-07-11,22.0,2,2,1344.0,0,8.76992248019165,0.2857142857142857,1.0
no,Oslo,Ski,2025-07-11,23.0,4,4,2985.5,0,10.115645148941718,0.17241379310344829,1.0
no,Oslo,Ski,2025-07-11,25.0,8,8,3230.875,0,8.3375769545727447,0.19607843137254902,1.0
no,Oslo,Ski,2025-07-11,27.0,10,10,2137.6,0.226193652,10.544775392619073,0.18421052631578946,1.0
no,Oslo,Ski,2025-07-11,29.0,15,14,4344.2666666666664,0,10.201870582829661,0.15254237288135594,1.0
no,Oslo,Ski,2025-07-11,30.0,35,33,4116.787878787879,0,10.906217624860531,0.25423728813559321,0.95192307692307687
no,Oslo,Ski,2025-07-11,31.0,6,6,3987.1666666666665,0,9.2024979215942988,0.23076923076923078,1.0
no,Oslo,Ski,2025-07-11,32.0,18,17,4383.4705882352937,0,9.8395316934852364,0.30263157894736842,0.98461538461538467
no,Oslo,Ski,2025-07-11,33.0,38,38,4976.9210526315792,0.013882816,10.839795634913152,0.29813664596273293,0.972027972027972
no,Oslo,Ski,2025-07-11,34.0,16,16,4638.5625,0,11.382626559817481,0.19780219780219779,0.9642857142857143
no,Oslo,Ski,2025-07-11,35.0,10,10,5256.0,0.045308598,12.751063686677142,0.14814814814814814,1.0
no,Oslo,Ski,2025-07-11,36.0,18,17,4794.1764705882351,0,14.688614411158834,0.26984126984126983,0.9642857142857143
no,Oslo,Ski,2025-07-11,37.0,5,4,5672.0,0,15.207289160411189,0.30769230769230771,1.0
no,Oslo,Ski,2025-07-11,39.0,11,11,6720.545454545455,0,15.186732511562147,0.26923076923076922,0.95238095238095233
no,Oslo,Ski,2025-07-11,42.0,7,7,3346.5714285714284,0.063114022,19.181485685260903,0.21428571428571427,1.0
no,Oslo,Ski,2025-07-11,43.0,9,9,6436.0,0,14.541958737840822,0.26666666666666666,1.0
no,Oslo,Ski,2025-07-11,45.0,7,7,6165.2857142857147,0.327762303,19.547509919146759,0.12903225806451613,0.91666666666666663
no,Oslo,Ski,2025-07-11,46.0,3,3,7907.666666666667,0,14.96547432199859,0.3,1.0
no,Oslo,Ski,2025-07-11,48.0,7,7,7771.7142857142853,0,17.242882896271642,0.29166666666666669,0.94736842105263153
no,Oslo,Ski,2025-07-12,,3,3,5537.0,0,3.1675911595704056,0.052631578947368418,0.52941176470588236
no,Oslo,Ski,2025-07-12,20.0,1,1,470.0,,7.0084441838788036,0.4,1.0
no,Oslo,Ski,2025-07-12,22.0,7,7,2645.1428571428573,0,4.8648675236357741,0.17647058823529413,0.90909090909090906
no,Oslo,Ski,2025-07-12,24.0,7,7,1996.4285714285713,0,5.447690344273906,0.22784810126582278,1.0
no,Oslo,Ski,2025-07-12,25.0,4,4,5103.25,0,3.20713370166902,0.083333333333333329,0.96969696969696972
no,Oslo,Ski,2025-07-12,26.0,3,3,3184.6666666666665,0,12.264620984186644,0.375,1.0
no,Oslo,Ski,2025-07-12,27.0,25,25,3828.76,0,8.1079860612532091,0.216,0.97391304347826091
no,Oslo,Ski,2025-07-12,28.0,20,20,3173.05,0,10.279453770632221,0.26760563380281688,1.0
no,Oslo,Ski,2025-07-12,29.0,45,45,4006.8888888888887,0,6.3739146737032844,0.248868778280543,0.98445595854922274
no,Oslo,Ski,2025-07-12,30.0,7,7,6688.7142857142853,0,9.44889405461497,0.25641025641025639,1.0
no,Oslo,Ski,2025-07-12,31.0,15,14,4110.3571428571431,0,10.577003258969111,0.23809523809523808,0.926829268292683
no,Oslo,Ski,2025-07-12,32.0,9,9,8873.4444444444453,0,8.8884215386223655,0.19148936170212766,1.0
no,Oslo,Ski,2025-07-12,33.0,15,15,3607.0666666666666,0,12.214657113000802,0.25714285714285712,0.98333333333333328
no,Oslo,Ski,2025-07-12,34.0,21,21,4838.8095238095239,0,11.290820865664967,0.30769230769230771,0.97468354430379744
no,Oslo,Ski,2025-07-12,35.0,16,15,4959.2,0.024163569,13.961621329855598,0.18965517241379309,0.92592592592592593
no,Oslo,Ski,2025-07-12,36.0,13,12,4754.583333333333,0,13.345084824012236,0.21052631578947367,0.98076923076923073
no,Oslo,Ski,2025-07-12,37.0,11,11,8402.09090909091,0,12.029795831349761,0.19298245614035087,0.96226415094339623
no,Oslo,Ski,2025-07-12,38.0,6,6,3275.3333333333335,0.087091222,17.313420116655035,0.25,1.0
no,Oslo,Ski,2025-07-13,,7,7,4093.8571428571427,0,0.0,0.18518518518518517,0.5
no,Oslo,Ski,2025-07-13,24.0,2,2,1977.0,0,5.954415926158668,0.066666666666666666,0.9285714285714286
no,Oslo,Ski,2025-07-13,25.0,5,5,2809.0,0,8.5097754053030812,0.17647058823529413,0.97916666666666663
no,Oslo,Ski,2025-07-13,27.0,34,34,3322.6176470588234,0,10.419688907564339,0.31707317073170732,0.98245614035087714
no,Oslo,Ski,2025-07-13,28.0,24,24,4863.416666666667,0,8.3958267505642183,0.25146198830409355,0.96855345911949686
no,Oslo,Ski,2025-07-13,29.0,41,41,4473.3076923076924,0,9.7740414935205528,0.23129251700680273,0.93478260869565222
no,Oslo,Ski,2025-07-13,30.0,16,16,4504.625,0,10.04304214109502,0.24193548387096775,0.9
no,Oslo,Ski,2025-07-13,31.0,35,35,4225.7428571428572,0,10.453265858424716,0.24561403508771928,0.949685534591195
no,Oslo,Ski,2025-07-13,32.0,17,17,5531.0588235294117,0.02823791,10.863228257076743,0.27142857142857141,0.9850746268656716
no,Oslo,Ski,2025-07-13,33.0,23,23,4092.818181818182,0,10.436825042144033,0.23333333333333334,0.97122302158273377
no,Oslo,Ski,2025-07-13,34.0,29,28,4333.9285714285716,0,12.854047483963241,0.23008849557522124,0.96116504854368934
no,Oslo,Ski,2025-07-13,35.0,17,17,3867.0,0,17.529521111986334,0.125,0.84210526315789469
no,Oslo,Ski,2025-07-13,36.0,22,21,5426.590909090909,0.2206192,15.782953351711404,0.21590909090909091,0.9375
no,Oslo,Ski,2025-07-13,37.0,7,7,7150.5714285714284,0,15.826287831556609,0.31578947368421051,0.96875
no,Oslo,Ski,2025-07-13,38.0,13,12,6189.3846153846152,0,14.490563578116589,0.31111111111111112,0.926829268292683
no,Oslo,Ski,2025-07-13,39.0,66,61,5014.8166666666666,0.082682354,16.685444692698233,0.35046728971962615,0.93939393939393945
no,Oslo,Ski,2025-07-13,41.0,9,9,6255.8888888888887,0.15898578,17.337313576955182,0.1702127659574468,0.95348837209302328
no,Oslo,Ski,2025-07-13,42.0,2,2,15819.5,0,8.9746011880569387,0.1875,1.0
no,Oslo,Ski,2025-07-13,43.0,2,2,4404.0,0.671167593,17.317795811199112,0.5714285714285714,1.0
no,Oslo,Ski,2025-07-13,44.0,4,4,7940.25,0,8.5646385278860837,0.0,1.0
no,Oslo,Ski,2025-07-14,,3,3,5136.333333333333,0,0.0,0.0,1.0
no,Oslo,Ski,2025-07-14,18.0,1,1,1124.0,,9.6666666666666661,0.33333333333333331,1.0
no,Oslo,Ski,2025-07-14,26.0,2,2,2255.5,0,7.91145280536022,0.125,1.0
no,Oslo,Ski,2025-07-14,27.0,30,29,2890.9666666666667,0,10.26956661907286,0.22099447513812154,0.98765432098765427
no,Oslo,Ski,2025-07-14,28.0,13,13,2981.6923076923076,0,9.7815042687451914,0.2391304347826087,0.95454545454545459
no,Oslo,Ski,2025-07-14,29.0,11,11,4271.181818181818,0,8.77820772312692,0.24590163934426229,0.98181818181818181
no,Oslo,Ski,2025-07-14,30.0,24,23,3064.0833333333335,0,12.462839978165485,0.2072072072072072,0.96116504854368934
no,Oslo,Ski,2025-07-14,31.0,21,21,3639.6190476190477,0.046810871,14.349387059615513,0.22772277227722773,0.97727272727272729
no,Oslo,Ski,2025-07-14,32.0,5,5,5391.6,0,11.545454545454545,0.36363636363636365,1.0
no,Oslo,Ski,2025-07-14,33.0,18,15,3915.8125,0,14.785270159894546,0.2807017543859649,1.0
no,Oslo,Ski,2025-07-14,34.0,11,10,6294.8,0.151010914,10.905946960447077,0.27777777777777779,0.97727272727272729
no,Oslo,Ski,2025-07-14,35.0,15,15,5261.2,0.072316707,12.320239227960947,0.26923076923076922,0.9375
no,Oslo,Ski,2025-07-14,36.0,16,16,4909.9375,0,15.215713650498257,0.38636363636363635,0.95121951219512191
no,Oslo,Ski,2025-07-14,38.0,15,15,4564.4,0.167473018,17.720080855291464,0.16666666666666666,0.94444444444444442
no,Oslo,Ski,2025-07-14,39.0,2,2,5890.0,0.15942029,16.191382335805237,0.2857142857142857,1.0
no,Oslo,Ski,2025-07-14,40.0,20,19,4561.5789473684208,0.35555831,15.270844843826378,0.21782178217821782,0.98958333333333337
no,Oslo,Ski,2025-07-14,41.0,17,17,3452.0,0.073713289,17.961003653872673,0.30158730158730157,0.96610169491525422
no,Oslo,Ski,2025-07-14,42.0,5,5,6091.75,0,16.517506638588525,0.1111111111111111,0.7857142857142857
no,Oslo,Ski,2025-07-15,,7,7,3459.1428571428573,0,6.6029830095591837,0.11538461538461539,0.5
no,Oslo,Ski,2025-07-15,24.0,5,5,2841.6,0,8.628294027422168,0.16666666666666666,0.96296296296296291
no,Oslo,Ski,2025-07-15,25.0,5,4,2400.5,0,7.2138301005278267,0.1875,0.96296296296296291
no,Oslo,Ski,2025-07-15,27.0,6,6,3215.8333333333335,0,9.0,0.10526315789473684,0.967741935483871
no,Oslo,Ski,2025-07-15,28.0,21,19,3051.85,0,8.8645432845662544,0.26470588235294118,1.0
no,Oslo,Ski,2025-07-15,29.0,16,16,4371.0625,0,10.535309290350742,0.14444444444444443,0.975
no,Oslo,Ski,2025-07-15,30.0,6,6,3107.3333333333335,0.337594886,13.411770029459602,0.22727272727272727,1.0
no,Oslo,Ski,2025-07-15,31.0,40,40,3614.15,0,12.223421346213604,0.24096385542168675,0.98717948717948723
no,Oslo,Ski,2025-07-15,32.0,31,31,3520.0666666666666,0,13.623062260127426,0.20388349514563106,0.9887640449438202
no,Oslo,Ski,2025-07-15,33.0,7,7,5157.5714285714284,0,10.06804044697712,0.30434782608695654,0.97674418604651159
no,Oslo,Ski,2025-07-15,34.0,13,13,5799.5384615384619,0,11.181071764827847,0.1875,0.975
no,Oslo,Ski,2025-07-15,35.0,12,12,4624.25,0,13.47865843792257,0.17721518987341772,0.9859154929577465
no,Oslo,Ski,2025-07-15,36.0,13,12,5122.0,0,14.072339191554949,0.26470588235294118,0.95238095238095233
no,Oslo,Ski,2025-07-15,37.0,4,4,3626.0,0,14.66210620308353,0.23255813953488372,1.0
no,Oslo,Ski,2025-07-15,39.0,3,3,5711.666666666667,0,9.0,0.13043478260869565,1.0
no,Oslo,Ski,2025-07-15,40.0,4,4,7887.25,0,16.457628151343677,0.14285714285714285,1.0
no,Oslo,Ski,2025-07-16,,5,4,4804.75,0,4.0391630384912753,0.1111111111111111,0.5
no,Oslo,Ski,2025-07-16,16.0,1,1,548.0,0,7.6219395111524983,0.22222222222222221,1.0
no,Oslo,Ski,2025-07-16,21.0,2,2,2031.5,0,8.5051356303285157,0.0,1.0
no,Oslo,Ski,2025-07-16,22.0,5,4,1822.0,0,7.8203607688645755,0.18181818181818182,0.975609756097561
no,Oslo,Ski,2025-07-16,23.0,15,15,2615.2666666666669,0,7.686895306873585,0.15277777777777779,1.0
no,Oslo,Ski,2025-07-16,26.0,14,14,3467.0,0,10.922643197644948,0.1797752808988764,0.93333333333333335
no,Oslo,Ski,2025-07-16,27.0,7,7,3192.4285714285716,0,9.5882352941176467,0.35294117647058826,1.0
no,Oslo,Ski,2025-07-16,28.0,7,7,4810.1428571428569,0,9.7195246766402832,0.2391304347826087,1.0
no,Oslo,Ski,2025-07-16,29.0,22,22,4560.363636363636,0,10.438235550064748,0.32222222222222224,0.975
no,Oslo,Ski,2025-07-16,30.0,8,8,3824.5,0,10.435858313814812,0.16981132075471697,0.98
no,Oslo,Ski,2025-07-16,31.0,27,27,4998.1481481481478,0,10.8526338462131,0.21705426356589147,0.95575221238938057
no,Oslo,Ski,2025-07-16,32.0,16,16,5244.25,0,8.9208119844541578,0.15151515151515152,1.0
no,Oslo,Ski,2025-07-16,33.0,14,14,4745.4285714285716,0,12.179587360016406,0.18965517241379309,1.0
no,Oslo,Ski,2025-07-16,34.0,5,5,3042.4,0,13.919872689093442,0.33333333333333331,1.0
no,Oslo,Ski,2025-07-16,35.0,15,14,4367.8571428571431,0.012082854,11.833751907373687,0.19148936170212766,0.96202531645569622
no,Oslo,Ski,2025-07-16,36.0,5,5,6594.6,0,11.942562012772543,0.31034482758620691,0.9642857142857143
no,Oslo,Ski,2025-07-16,37.0,16,15,3203.8,0,17.023655951059236,0.14814814814814814,0.93617021276595747
no,Oslo,Ski,2025-07-16,42.0,2,2,8569.5,0,10.888888888888889,0.3125,0.93333333333333335
no,Oslo,Ski,2025-07-16,47.0,4,4,6060.25,0.666931007,18.839884369270781,0.26666666666666666,1.0
no,Oslo,Ski,2025-07-17,,4,4,4745.75,0,0.0,0.12,0.13636363636363635
no,Oslo,Ski,2025-07-17,25.0,12,12,2487.1666666666665,0,8.1692487967860483,0.18478260869565216,0.9375
no,Oslo,Ski,2025-07-17,27.0,2,2,5948.5,0,9.375,0.3125,1.0
no,Oslo,Ski,2025-07-17,28.0,10,10,2207.2,0,11.211738367412595,0.1388888888888889,0.96551724137931039
no,Oslo,Ski,2025-07-17,29.0,7,7,4173.0,0,8.9657465471965363,0.24489795918367346,1.0
no,Oslo,Ski,2025-07-17,30.0,12,12,5711.833333333333,0,8.7408994029486315,0.25757575757575757,1.0
no,Oslo,Ski,2025-07-17,31.0,13,13,6149.9230769230771,0,9.6694922745754539,0.29411764705882354,0.9555555555555556
no,Oslo,Ski,2025-07-17,32.0,22,22,4021.2272727272725,0,11.122695580933945,0.25490196078431371,0.98969072164948457
no,Oslo,Ski,2025-07-17,33.0,17,17,6312.7058823529414,0,9.9361885624084216,0.22093023255813954,0.974025974025974
no,Oslo,Ski,2025-07-17,35.0,15,14,6123.6428571428569,0.079961771,14.291722669883848,0.34848484848484851,0.96721311475409832
no,Oslo,Ski,2025-07-17,37.0,8,8,5086.75,0,13.701787352244537,0.15,1.0
no,Oslo,Ski,2025-07-17,38.0,17,16,3913.25,0.358119658,18.589746103151519,0.2087912087912088,0.948051948051948
no,Oslo,Ski,2025-07-17,39.0,10,10,4612.8,0,17.66462401514881,0.29629629629629628,1.0
no,Oslo,Ski,2025-07-17,40.0,10,9,4632.666666666667,0.548338369,19.411670862623051,0.27083333333333331,0.95454545454545459
no,Oslo,Ski,2025-07-17,41.0,13,12,4711.666666666667,0.333864542,19.908733140490948,0.2,0.84615384615384615
no,Oslo,Ski,2025-07-17,42.0,11,10,6929.3,0.240712371,18.408873228686563,0.12,0.93617021276595747
no,Oslo,Ski,2025-07-17,48.0,3,3,3231.3333333333335,0.861785274,21.280634559011247,0.35714285714285715,0.92307692307692313
no,Oslo,Ski,2025-07-18,,1,1,10980.0,0,0.0,0.25,1.0
no,Oslo,Ski,2025-07-18,19.0,3,2,1687.0,0,6.5594743841052967,0.30769230769230771,1.0
no,Oslo,Ski,2025-07-18,24.0,1,1,3008.0,,6.3307867091356513,0.15384615384615385,0.90909090909090906
no,Oslo,Ski,2025-07-18,25.0,3,3,3324.6666666666665,0,9.0,0.21428571428571427,0.9285714285714286
no,Oslo,Ski,2025-07-18,26.0,14,14,1922.6428571428571,0,9.9999970200103352,0.25454545454545452,0.96153846153846156
no,Oslo,Ski,2025-07-18,27.0,9,9,5106.2222222222226,0,8.0646670657836967,0.23809523809523808,1.0
no,Oslo,Ski,2025-07-18,28.0,12,12,3265.25,0,10.289343863738958,0.3125,1.0
no,Oslo,Ski,2025-07-18,29.0,15,15,3182.6666666666665,0,12.792396679486421,0.24285714285714285,0.95454545454545459
no,Oslo,Ski,2025-07-18,30.0,25,25,4612.08,0,10.358979752820265,0.22448979591836735,0.97468354430379744
no,Oslo,Ski,2025-07-18,31.0,29,28,4568.8275862068967,0,9.909166681863061,0.30681818181818182,0.95121951219512191
no,Oslo,Ski,2025-07-18,32.0,24,24,4385.583333333333,0,10.767930130957966,0.21,0.97826086956521741
no,Oslo,Ski,2025-07-18,33.0,30,30,5457.5,0,10.139266746682688,0.25153374233128833,0.9726027397260274
no,Oslo,Ski,2025-07-18,34.0,21,20,5194.5,0,12.922858397534686,0.19871794871794871,0.98275862068965514
no,Oslo,Ski,2025-07-18,35.0,11,11,2862.4545454545455,0,14.121646286387653,0.17777777777777778,1.0
no,Oslo,Ski,2025-07-18,40.0,3,3,10447.666666666666,0,8.7463744135357242,0.27272727272727271,1.0
no,Oslo,Ski,2025-07-19,,1,1,1630.0,0,0.0,0.0,0.0
no,Oslo,Ski,2025-07-19,20.0,1,1,2774.0,0,8.7447056541603949,0.0,1.0
no,Oslo,Ski,2025-07-19,21.0,4,4,1143.5,0,8.6674282129235749,0.090909090909090912,1.0
no,Oslo,Ski,2025-07-19,25.0,4,4,3476.0,0,10.370583070628864,0.17647058823529413,0.93333333333333335
no,Oslo,Ski,2025-07-19,26.0,5,4,643.75,0,14.83179531294493,0.23076923076923078,1.0
no,Oslo,Ski,2025-07-19,28.0,18,18,4756.7777777777774,0,9.0353292837967754,0.25333333333333335,1.0
no,Oslo,Ski,2025-07-19,29.0,14,14,4719.5714285714284,0,9.4273555577291166,0.19801980198019803,0.989247311827957
no,Oslo,Ski,2025-07-19,30.0,26,26,3998.1153846153848,0,10.802205525435605,0.19607843137254902,0.95744680851063835
no,Oslo,Ski,2025-07-19,31.0,23,22,5769.136363636364,0,10.49271701699225,0.21929824561403508,0.970873786407767
no,Oslo,Ski,2025-07-19,32.0,44,44,4333.272727272727,0,12.169952976305,0.27848101265822783,0.94927536231884058
no,Oslo,Ski,2025-07-19,33.0,16,16,5029.5,0,11.575677192235361,0.2807017543859649,0.98148148148148151
no,Oslo,Ski,2025-07-19,34.0,28,27,4362.1071428571431,0,13.996049471037237,0.323943661971831,0.96969696969696972
no,Oslo,Ski,2025-07-19,35.0,21,21,3729.5714285714284,0.199911836,14.051035949400349,0.32857142857142857,0.95588235294117652
no,Oslo,Ski,2025-07-19,36.0,7,7,5743.7142857142853,0,9.657267930846178,0.22222222222222221,0.9850746268656716
no,Oslo,Ski,2025-07-19,39.0,4,4,5912.75,0,15.467538869581873,0.25,1.0
no,Oslo,Ski,2025-07-19,40.0,5,5,8594.0,0.136613791,15.324670363998937,0.2857142857142857,0.88888888888888884
no,Oslo,Ski,2025-07-19,41.0,9,9,4139.333333333333,0.480087527,20.11400962913179,0.22580645161290322,0.84615384615384615
no,Oslo,Ski,2025-07-19,45.0,1,1,13275.0,0,8.8892187804393235,0.2857142857142857,1.0
no,Oslo,Ski,2025-07-20,,1,1,,0,8.6020277878543,0.13333333333333333,1.0
no,Oslo,Ski,2025-07-20,21.0,2,2,1396.0,0,7.8249706988009873,0.16,0.79166666666666663
no,Oslo,Ski,2025-07-20,24.0,2,2,3827.5,0,8.9633156905282672,0.25,0.54545454545454541
no,Oslo,Ski,2025-07-20,27.0,4,4,2688.0,0,11.746050253456165,0.2,0.88888888888888884
no,Oslo,Ski,2025-07-20,28.0,1,1,4277.0,,8.8991707682040069,0.066666666666666666,0.8
no,Oslo,Ski,2025-07-20,29.0,8,8,6031.1428571428569,0,10.489981669752423,0.23529411764705882,0.83870967741935487
no,Oslo,Ski,2025-07-20,30.0,28,28,5441.1071428571431,0,8.5403419365506252,0.24324324324324326,0.97692307692307689
no,Oslo,Ski,2025-07-20,31.0,30,30,3865.0,0,11.827286338468046,0.2625,0.94666666666666666
no,Oslo,Ski,2025-07-20,32.0,23,21,4802.8421052631575,0,11.741085412736993,0.24657534246575341,0.91176470588235292
no,Oslo,Ski,2025-07-20,33.0,7,7,6255.2857142857147,0,14.403801910606576,0.13636363636363635,0.94444444444444442
no,Oslo,Ski,2025-07-20,34.0,39,37,4513.1621621621625,0.005232015,15.135409709396237,0.27011494252873564,0.925
no,Oslo,Ski,2025-07-20,35.0,22,22,6287.454545454545,0.043326489,13.893858232101625,0.29069767441860467,0.98717948717948723
no,Oslo,Ski,2025-07-20,36.0,29,28,4074.9655172413795,0.119640959,15.918487590119677,0.27272727272727271,0.90697674418604646
no,Oslo,Ski,2025-07-20,37.0,34,32,5810.242424242424,0.157983085,14.594193208846809,0.24657534246575341,0.87407407407407411
no,Oslo,Ski,2025-07-20,38.0,46,46,4838.804347826087,0.11995098,16.362462593428283,0.22699386503067484,0.93333333333333335
no,Oslo,Ski,2025-07-20,39.0,5,4,9400.25,0,14.550377949145572,0.24324324324324326,0.97222222222222221
no,Oslo,Ski,2025-07-20,40.0,27,26,6243.625,0.233235077,15.236368441615138,0.22962962962962963,0.81818181818181823
no,Oslo,Ski,2025-07-20,41.0,31,30,5033.9666666666662,0.461118184,19.902696586670263,0.28301886792452829,0.74149659863945583
no,Oslo,Ski,2025-07-20,42.0,16,16,4745.375,0.594458143,21.655929217413806,0.13559322033898305,0.63461538461538458
no,Oslo,Ski,2025-07-21,,2,1,2810.0,0,0.0,0.16666666666666666,1.0
no,Oslo,Ski,2025-07-21,25.0,9,8,1679.375,0,9.0638297872340434,0.1702127659574468,1.0
no,Oslo,Ski,2025-07-21,26.0,3,3,2419.3333333333335,0,13.354325414289349,0.16666666666666666,1.0
no,Oslo,Ski,2025-07-21,27.0,12,11,2891.75,0,9.3427922341941159,0.16455696202531644,0.98571428571428577
no,Oslo,Ski,2025-07-21,29.0,36,35,4340.4,0,9.2871024632981438,0.22164948453608246,0.97142857142857142
no,Oslo,Ski,2025-07-21,31.0,18,15,5336.3125,0,13.493800117812139,0.1702127659574468,0.93975903614457834
no,Oslo,Ski,2025-07-21,32.0,28,27,5340.9285714285716,0,10.687665603747421,0.22131147540983606,0.97272727272727277
no,Oslo,Ski,2025-07-21,33.0,19,19,4607.3157894736842,0,10.602264206826456,0.24731182795698925,0.97590361445783136
no,Oslo,Ski,2025-07-21,34.0,13,13,5315.0769230769229,0,13.064438064958598,0.2857142857142857,0.9375
no,Oslo,Ski,2025-07-21,35.0,1,1,4142.0,0,12.7505685414399,0.1875,1.0
no,Oslo,Ski,2025-07-21,37.0,11,11,5750.909090909091,0,12.346672223872902,0.24,1.0
no,Oslo,Ski,2025-07-21,38.0,1,1,3150.0,,12.0,0.16666666666666666,1.0
no,Oslo,Ski,2025-07-21,39.0,28,27,4938.8928571428569,0.072368421,15.909922093724846,0.26804123711340205,0.97752808988764039
no,Oslo,Ski,2025-07-21,41.0,5,5,6930.0,0,10.423146547436939,0.16129032258064516,0.96666666666666667
no,Oslo,Ski,2025-07-21,42.0,3,2,10320.0,0,11.851851851851853,0.33333333333333331,1.0
no,Oslo,Ski,2025-07-21,46.0,5,5,10456.0,0.104372937,16.88650475874023,0.069767441860465115,0.9285714285714286
no,Oslo,Ski,2025-07-22,,3,3,6796.666666666667,0,0.0,0.2,0.22222222222222221
